game_id,year,week,away,home,referee
2021_1_DAL_TB,2021,1,DAL,TB,Shawn Hochuli
2021_1_JAX_HOU,2021,1,JAX,HOU,Land Clark
2021_1_LAC_WAS,2021,1,LAC,WAS,Alex Kemp
2021_1_SEA_IND,2021,1,SEA,IND,Tony Corrente
2021_1_NYJ_CAR,2021,1,NYJ,CAR,Clay Martin
2021_1_MIN_CIN,2021,1,MIN,CIN,Adrian Hill
2021_1_ARI_TEN,2021,1,ARI,TEN,Jerome Boger
2021_1_SF_DET,2021,1,SF,DET,Brad Rogers
2021_1_PIT_BUF,2021,1,PIT,BUF,John Hussey
2021_1_PHI_ATL,2021,1,PHI,ATL,Scott Novak
2021_1_CLE_KC,2021,1,CLE,KC,Bill Vinovich
2021_1_GB_NO,2021,1,GB,NO,Carl Cheffers
2021_1_DEN_NYG,2021,1,DEN,NYG,Ron Torbert
2021_1_MIA_NE,2021,1,MIA,NE,Clete Blakeman
2021_1_CHI_LA,2021,1,CHI,LA,Brad Allen
2021_1_BAL_LV,2021,1,BAL,LV,Shawn Smith
2021_2_NYG_WAS,2021,2,NYG,WAS,Scott Novak
2021_2_NE_NYJ,2021,2,NE,NYJ,Shawn Hochuli
2021_2_DEN_JAX,2021,2,DEN,JAX,Clay Martin
2021_2_BUF_MIA,2021,2,BUF,MIA,Craig Wrolstad
2021_2_SF_PHI,2021,2,SF,PHI,Brad Allen
2021_2_LA_IND,2021,2,LA,IND,Shawn Smith
2021_2_LV_PIT,2021,2,LV,PIT,Jerome Boger
2021_2_CIN_CHI,2021,2,CIN,CHI,Land Clark
2021_2_HOU_CLE,2021,2,HOU,CLE,Brad Rogers
2021_2_NO_CAR,2021,2,NO,CAR,Ron Torbert
2021_2_MIN_ARI,2021,2,MIN,ARI,Bill Vinovich
2021_2_ATL_TB,2021,2,ATL,TB,Carl Cheffers
2021_2_TEN_SEA,2021,2,TEN,SEA,John Hussey
2021_2_DAL_LAC,2021,2,DAL,LAC,Tony Corrente
2021_2_KC_BAL,2021,2,KC,BAL,Clete Blakeman
2021_2_DET_GB,2021,2,DET,GB,Adrian Hill
2021_3_CAR_HOU,2021,3,CAR,HOU,Alex Kemp
2021_3_IND_TEN,2021,3,IND,TEN,Bill Vinovich
2021_3_ATL_NYG,2021,3,ATL,NYG,Adrian Hill
2021_3_LAC_KC,2021,3,LAC,KC,Shawn Hochuli
2021_3_CIN_PIT,2021,3,CIN,PIT,Clete Blakeman
2021_3_CHI_CLE,2021,3,CHI,CLE,Ron Torbert
2021_3_BAL_DET,2021,3,BAL,DET,Scott Novak
2021_3_NO_NE,2021,3,NO,NE,John Hussey
2021_3_ARI_JAX,2021,3,ARI,JAX,Shawn Smith
2021_3_WAS_BUF,2021,3,WAS,BUF,Tony Corrente
2021_3_NYJ_DEN,2021,3,NYJ,DEN,Land Clark
2021_3_MIA_LV,2021,3,MIA,LV,Carl Cheffers
2021_3_SEA_MIN,2021,3,SEA,MIN,Clay Martin
2021_3_TB_LA,2021,3,TB,LA,Craig Wrolstad
2021_3_GB_SF,2021,3,GB,SF,Jerome Boger
2021_3_PHI_DAL,2021,3,PHI,DAL,Brad Rogers
2021_4_JAX_CIN,2021,4,JAX,CIN,Brad Allen
2021_4_TEN_NYJ,2021,4,TEN,NYJ,Adrian Hill
2021_4_KC_PHI,2021,4,KC,PHI,Land Clark
2021_4_CAR_DAL,2021,4,CAR,DAL,Jerome Boger
2021_4_NYG_NO,2021,4,NYG,NO,Brad Rogers
2021_4_CLE_MIN,2021,4,CLE,MIN,Tony Corrente
2021_4_DET_CHI,2021,4,DET,CHI,Shawn Smith
2021_4_HOU_BUF,2021,4,HOU,BUF,Ron Torbert
2021_4_IND_MIA,2021,4,IND,MIA,Alex Kemp
2021_4_WAS_ATL,2021,4,WAS,ATL,Clay Martin
2021_4_SEA_SF,2021,4,SEA,SF,Carl Cheffers
2021_4_ARI_LA,2021,4,ARI,LA,Shawn Hochuli
2021_4_PIT_GB,2021,4,PIT,GB,Scott Novak
2021_4_BAL_DEN,2021,4,BAL,DEN,Craig Wrolstad
2021_4_TB_NE,2021,4,TB,NE,Bill Vinovich
2021_4_LV_LAC,2021,4,LV,LAC,John Hussey
2021_5_LA_SEA,2021,5,LA,SEA,Ron Torbert
2021_5_NYJ_ATL,2021,5,NYJ,ATL,Tony Corrente
2021_5_DET_MIN,2021,5,DET,MIN,Clete Blakeman
2021_5_NO_WAS,2021,5,NO,WAS,Shawn Smith
2021_5_NE_HOU,2021,5,NE,HOU,Scott Novak
2021_5_MIA_TB,2021,5,MIA,TB,Jerome Boger
2021_5_GB_CIN,2021,5,GB,CIN,Bill Vinovich
2021_5_DEN_PIT,2021,5,DEN,PIT,Brad Rogers
2021_5_PHI_CAR,2021,5,PHI,CAR,Shawn Hochuli
2021_5_TEN_JAX,2021,5,TEN,JAX,Alex Kemp
2021_5_CLE_LAC,2021,5,CLE,LAC,Brad Allen
2021_5_CHI_LV,2021,5,CHI,LV,Craig Wrolstad
2021_5_SF_ARI,2021,5,SF,ARI,Clay Martin
2021_5_NYG_DAL,2021,5,NYG,DAL,John Hussey
2021_5_BUF_KC,2021,5,BUF,KC,Carl Cheffers
2021_5_IND_BAL,2021,5,IND,BAL,Land Clark
2021_6_TB_PHI,2021,6,TB,PHI,Clay Martin
2021_6_MIA_JAX,2021,6,MIA,JAX,John Hussey
2021_6_KC_WAS,2021,6,KC,WAS,Adrian Hill
2021_6_LA_NYG,2021,6,LA,NYG,Alex Kemp
2021_6_HOU_IND,2021,6,HOU,IND,Jerome Boger
2021_6_CIN_DET,2021,6,CIN,DET,Shawn Hochuli
2021_6_GB_CHI,2021,6,GB,CHI,Brad Rogers
2021_6_LAC_BAL,2021,6,LAC,BAL,Bill Vinovich
2021_6_MIN_CAR,2021,6,MIN,CAR,Craig Wrolstad
2021_6_ARI_CLE,2021,6,ARI,CLE,Carl Cheffers
2021_6_LV_DEN,2021,6,LV,DEN,Ron Torbert
2021_6_DAL_NE,2021,6,DAL,NE,Brad Allen
2021_6_SEA_PIT,2021,6,SEA,PIT,Shawn Smith
2021_6_BUF_TEN,2021,6,BUF,TEN,Clete Blakeman
2021_7_DEN_CLE,2021,7,DEN,CLE,Adrian Hill
2021_7_CAR_NYG,2021,7,CAR,NYG,Carl Cheffers
2021_7_NYJ_NE,2021,7,NYJ,NE,Brad Rogers
2021_7_KC_TEN,2021,7,KC,TEN,Brad Allen
2021_7_WAS_GB,2021,7,WAS,GB,Ron Torbert
2021_7_ATL_MIA,2021,7,ATL,MIA,Scott Novak
2021_7_CIN_BAL,2021,7,CIN,BAL,Tony Corrente
2021_7_DET_LA,2021,7,DET,LA,Bill Vinovich
2021_7_PHI_LV,2021,7,PHI,LV,Clete Blakeman
2021_7_HOU_ARI,2021,7,HOU,ARI,Land Clark
2021_7_CHI_TB,2021,7,CHI,TB,Alex Kemp
2021_7_IND_SF,2021,7,IND,SF,Craig Wrolstad
2021_7_NO_SEA,2021,7,NO,SEA,Shawn Hochuli
2021_8_GB_ARI,2021,8,GB,ARI,Alex Kemp
2021_8_CIN_NYJ,2021,8,CIN,NYJ,Craig Wrolstad
2021_8_TEN_IND,2021,8,TEN,IND,Carl Cheffers
2021_8_LA_HOU,2021,8,LA,HOU,Clay Martin
2021_8_PIT_CLE,2021,8,PIT,CLE,Shawn Hochuli
2021_8_PHI_DET,2021,8,PHI,DET,Tony Corrente
2021_8_SF_CHI,2021,8,SF,CHI,Land Clark
2021_8_CAR_ATL,2021,8,CAR,ATL,Brad Allen
2021_8_MIA_BUF,2021,8,MIA,BUF,Shawn Smith
2021_8_NE_LAC,2021,8,NE,LAC,Ron Torbert
2021_8_JAX_SEA,2021,8,JAX,SEA,Adrian Hill
2021_8_WAS_DEN,2021,8,WAS,DEN,John Hussey
2021_8_TB_NO,2021,8,TB,NO,Clete Blakeman
2021_8_DAL_MIN,2021,8,DAL,MIN,Scott Novak
2021_8_NYG_KC,2021,8,NYG,KC,Jerome Boger
2021_9_NYJ_IND,2021,9,NYJ,IND,John Hussey
2021_9_ATL_NO,2021,9,ATL,NO,Alex Kemp
2021_9_DEN_DAL,2021,9,DEN,DAL,Bill Vinovich
2021_9_NE_CAR,2021,9,NE,CAR,Clete Blakeman
2021_9_MIN_BAL,2021,9,MIN,BAL,Carl Cheffers
2021_9_CLE_CIN,2021,9,CLE,CIN,Scott Novak
2021_9_BUF_JAX,2021,9,BUF,JAX,Land Clark
2021_9_HOU_MIA,2021,9,HOU,MIA,Adrian Hill
2021_9_LV_NYG,2021,9,LV,NYG,Clay Martin
2021_9_LAC_PHI,2021,9,LAC,PHI,Jerome Boger
2021_9_GB_KC,2021,9,GB,KC,Shawn Smith
2021_9_ARI_SF,2021,9,ARI,SF,Brad Allen
2021_9_TEN_LA,2021,9,TEN,LA,Brad Rogers
2021_9_CHI_PIT,2021,9,CHI,PIT,Tony Corrente
2021_10_BAL_MIA,2021,10,BAL,MIA,Ron Torbert
2021_10_BUF_NYJ,2021,10,BUF,NYJ,Scott Novak
2021_10_TB_WAS,2021,10,TB,WAS,Brad Rogers
2021_10_ATL_DAL,2021,10,ATL,DAL,Craig Wrolstad
2021_10_NO_TEN,2021,10,NO,TEN,Jerome Boger
2021_10_JAX_IND,2021,10,JAX,IND,Tony Corrente
2021_10_DET_PIT,2021,10,DET,PIT,Land Clark
2021_10_CLE_NE,2021,10,CLE,NE,John Hussey
2021_10_MIN_LAC,2021,10,MIN,LAC,Clay Martin
2021_10_CAR_ARI,2021,10,CAR,ARI,Adrian Hill
2021_10_PHI_DEN,2021,10,PHI,DEN,Shawn Hochuli
2021_10_SEA_GB,2021,10,SEA,GB,Brad Allen
2021_10_KC_LV,2021,10,KC,LV,Bill Vinovich
2021_10_LA_SF,2021,10,LA,SF,Shawn Smith
2021_11_NE_ATL,2021,11,NE,ATL,Land Clark
2021_11_NO_PHI,2021,11,NO,PHI,Scott Novak
2021_11_MIA_NYJ,2021,11,MIA,NYJ,Alex Kemp
2021_11_WAS_CAR,2021,11,WAS,CAR,Bill Vinovich
2021_11_IND_BUF,2021,11,IND,BUF,Brad Rogers
2021_11_DET_CLE,2021,11,DET,CLE,Clay Martin
2021_11_SF_JAX,2021,11,SF,JAX,Ron Torbert
2021_11_HOU_TEN,2021,11,HOU,TEN,Tony Corrente
2021_11_GB_MIN,2021,11,GB,MIN,Shawn Hochuli
2021_11_BAL_CHI,2021,11,BAL,CHI,Shawn Smith
2021_11_CIN_LV,2021,11,CIN,LV,Jerome Boger
2021_11_ARI_SEA,2021,11,ARI,SEA,Clete Blakeman
2021_11_DAL_KC,2021,11,DAL,KC,John Hussey
2021_11_PIT_LAC,2021,11,PIT,LAC,Carl Cheffers
2021_11_NYG_TB,2021,11,NYG,TB,Craig Wrolstad
2021_12_CHI_DET,2021,12,CHI,DET,Adrian Hill
2021_12_LV_DAL,2021,12,LV,DAL,Shawn Hochuli
2021_12_BUF_NO,2021,12,BUF,NO,Brad Allen
2021_12_TB_IND,2021,12,TB,IND,Shawn Smith
2021_12_NYJ_HOU,2021,12,NYJ,HOU,Clete Blakeman
2021_12_PHI_NYG,2021,12,PHI,NYG,Ron Torbert
2021_12_CAR_MIA,2021,12,CAR,MIA,John Hussey
2021_12_TEN_NE,2021,12,TEN,NE,Alex Kemp
2021_12_PIT_CIN,2021,12,PIT,CIN,Bill Vinovich
2021_12_ATL_JAX,2021,12,ATL,JAX,Carl Cheffers
2021_12_LAC_DEN,2021,12,LAC,DEN,Land Clark
2021_12_LA_GB,2021,12,LA,GB,Craig Wrolstad
2021_12_MIN_SF,2021,12,MIN,SF,Brad Rogers
2021_12_CLE_BAL,2021,12,CLE,BAL,Jerome Boger
2021_12_SEA_WAS,2021,12,SEA,WAS,Clay Martin
2021_13_DAL_NO,2021,13,DAL,NO,Brad Rogers
2021_13_NYG_MIA,2021,13,NYG,MIA,Brad Allen
2021_13_IND_HOU,2021,13,IND,HOU,Ron Torbert
2021_13_MIN_DET,2021,13,MIN,DET,Craig Wrolstad
2021_13_PHI_NYJ,2021,13,PHI,NYJ,Clay Martin
2021_13_ARI_CHI,2021,13,ARI,CHI,Jerome Boger
2021_13_LAC_CIN,2021,13,LAC,CIN,Shawn Hochuli
2021_13_TB_ATL,2021,13,TB,ATL,Tony Corrente
2021_13_WAS_LV,2021,13,WAS,LV,Adrian Hill
2021_13_SF_SEA,2021,13,SF,SEA,Alex Kemp
2021_13_JAX_LA,2021,13,JAX,LA,Clete Blakeman
2021_13_BAL_PIT,2021,13,BAL,PIT,Scott Novak
2021_13_DEN_KC,2021,13,DEN,KC,Carl Cheffers
2021_13_NE_BUF,2021,13,NE,BUF,Bill Vinovich
2021_14_PIT_MIN,2021,14,PIT,MIN,Clete Blakeman
2021_14_DAL_WAS,2021,14,DAL,WAS,Alex Kemp
2021_14_JAX_TEN,2021,14,JAX,TEN,Bill Vinovich
2021_14_SEA_HOU,2021,14,SEA,HOU,Adrian Hill
2021_14_LV_KC,2021,14,LV,KC,Brad Allen
2021_14_NO_NYJ,2021,14,NO,NYJ,Land Clark
2021_14_ATL_CAR,2021,14,ATL,CAR,Shawn Smith
2021_14_BAL_CLE,2021,14,BAL,CLE,Brad Rogers
2021_14_NYG_LAC,2021,14,NYG,LAC,Tony Corrente
2021_14_DET_DEN,2021,14,DET,DEN,John Hussey
2021_14_SF_CIN,2021,14,SF,CIN,Craig Wrolstad
2021_14_BUF_TB,2021,14,BUF,TB,Scott Novak
2021_14_CHI_GB,2021,14,CHI,GB,Ron Torbert
2021_14_LA_ARI,2021,14,LA,ARI,Carl Cheffers
2021_15_KC_LAC,2021,15,KC,LAC,Shawn Smith
2021_15_NE_IND,2021,15,NE,IND,Carl Cheffers
2021_15_DAL_NYG,2021,15,DAL,NYG,Jerome Boger
2021_15_NYJ_MIA,2021,15,NYJ,MIA,Ron Torbert
2021_15_CAR_BUF,2021,15,CAR,BUF,Clete Blakeman
2021_15_HOU_JAX,2021,15,HOU,JAX,Alex Kemp
2021_15_TEN_PIT,2021,15,TEN,PIT,Brad Rogers
2021_15_ARI_DET,2021,15,ARI,DET,Land Clark
2021_15_CIN_DEN,2021,15,CIN,DEN,Adrian Hill
2021_15_ATL_SF,2021,15,ATL,SF,Clay Martin
2021_15_GB_BAL,2021,15,GB,BAL,Brad Allen
2021_15_NO_TB,2021,15,NO,TB,John Hussey
2021_15_LV_CLE,2021,15,LV,CLE,Craig Wrolstad
2021_15_MIN_CHI,2021,15,MIN,CHI,Scott Novak
2021_15_WAS_PHI,2021,15,WAS,PHI,Tony Corrente
2021_15_SEA_LA,2021,15,SEA,LA,Shawn Hochuli
2021_16_SF_TEN,2021,16,SF,TEN,Shawn Hochuli
2021_16_CLE_GB,2021,16,CLE,GB,Alex Kemp
2021_16_IND_ARI,2021,16,IND,ARI,Craig Wrolstad
2021_16_NYG_PHI,2021,16,NYG,PHI,Land Clark
2021_16_LA_MIN,2021,16,LA,MIN,John Hussey
2021_16_BUF_NE,2021,16,BUF,NE,Shawn Smith
2021_16_TB_CAR,2021,16,TB,CAR,Brad Allen
2021_16_JAX_NYJ,2021,16,JAX,NYJ,Tony Corrente
2021_16_DET_ATL,2021,16,DET,ATL,Ron Torbert
2021_16_LAC_HOU,2021,16,LAC,HOU,Clay Martin
2021_16_BAL_CIN,2021,16,BAL,CIN,Clete Blakeman
2021_16_CHI_SEA,2021,16,CHI,SEA,Carl Cheffers
2021_16_PIT_KC,2021,16,PIT,KC,Jerome Boger
2021_16_DEN_LV,2021,16,DEN,LV,Scott Novak
2021_16_WAS_DAL,2021,16,WAS,DAL,Bill Vinovich
2021_16_NO_MIA,2021,16,NO,MIA,Adrian Hill
2021_17_PHI_WAS,2021,17,PHI,WAS,Clete Blakeman
2021_17_CAR_NO,2021,17,CAR,NO,Jerome Boger
2021_17_TB_NYJ,2021,17,TB,NYJ,Alex Kemp
2021_17_MIA_TEN,2021,17,MIA,TEN,Shawn Smith
2021_17_JAX_NE,2021,17,JAX,NE,Adrian Hill
2021_17_LV_IND,2021,17,LV,IND,Brad Rogers
2021_17_KC_CIN,2021,17,KC,CIN,Ron Torbert
2021_17_NYG_CHI,2021,17,NYG,CHI,Shawn Hochuli
2021_17_ATL_BUF,2021,17,ATL,BUF,Land Clark
2021_17_HOU_SF,2021,17,HOU,SF,Carl Cheffers
2021_17_DEN_LAC,2021,17,DEN,LAC,Craig Wrolstad
2021_17_ARI_DAL,2021,17,ARI,DAL,Scott Novak
2021_17_LA_BAL,2021,17,LA,BAL,Bill Vinovich
2021_17_DET_SEA,2021,17,DET,SEA,Tony Corrente
2021_17_MIN_GB,2021,17,MIN,GB,Clay Martin
2021_17_CLE_PIT,2021,17,CLE,PIT,Brad Allen
2021_18_KC_DEN,2021,18,KC,DEN,Brad Rogers
2021_18_DAL_PHI,2021,18,DAL,PHI,Ron Torbert
2021_18_NE_MIA,2021,18,NE,MIA,Alex Kemp
2021_18_NYJ_BUF,2021,18,NYJ,BUF,John Hussey
2021_18_SF_LA,2021,18,SF,LA,Jerome Boger
2021_18_SEA_ARI,2021,18,SEA,ARI,Shawn Smith
2021_18_IND_JAX,2021,18,IND,JAX,Clay Martin
2021_18_NO_ATL,2021,18,NO,ATL,Craig Wrolstad
2021_18_PIT_BAL,2021,18,PIT,BAL,Shawn Hochuli
2021_18_LAC_LV,2021,18,LAC,LV,Clete Blakeman
2021_18_TEN_HOU,2021,18,TEN,HOU,Land Clark
2021_18_CIN_CLE,2021,18,CIN,CLE,Bill Vinovich
2021_18_CAR_TB,2021,18,CAR,TB,Tony Corrente
2021_18_GB_DET,2021,18,GB,DET,Scott Novak
2021_18_WAS_NYG,2021,18,WAS,NYG,Adrian Hill
2021_18_CHI_MIN,2021,18,CHI,MIN,Brad Allen
2021_19_LV_CIN,2021,19,LV,CIN,Jerome Boger
2021_19_NE_BUF,2021,19,NE,BUF,Brad Allen
2021_19_PHI_TB,2021,19,PHI,TB,Craig Wrolstad
2021_19_SF_DAL,2021,19,SF,DAL,Alex Kemp
2021_19_PIT_KC,2021,19,PIT,KC,Shawn Smith
2021_19_ARI_LA,2021,19,ARI,LA,Clay Martin
2021_20_CIN_TEN,2021,20,CIN,TEN,Clete Blakeman
2021_20_SF_GB,2021,20,SF,GB,Ron Torbert
2021_20_BUF_KC,2021,20,BUF,KC,John Hussey
2021_20_LA_TB,2021,20,LA,TB,Shawn Hochuli
